Codigo Producto,Nombre Producto,Cantidad,Ubicacion
E225FD47,Hospital,9,Pasillo B
3E704FE8,Per,87,Pasillo B
56D6A726,Maybe,73,Pasillo C
709DE883,Star,98,Pasillo A
0F70812F,Think,44,Pasillo C
E0BC73A7,Media,31,Pasillo C
F8618C4A,Administration,54,Pasillo C
28F79D9F,Member,35,Pasillo B
39CF1281,Teacher,27,Pasillo B
81AA0366,Way,77,Pasillo A
02707BB1,Can,2,Pasillo A
1B928E70,Fire,35,Pasillo C
EB93F3A2,Right,23,Pasillo C
1F34796F,Allow,72,Pasillo B
B4CCA89A,Interview,76,Pasillo B
CF64897D,Majority,30,Pasillo A
E31774A0,Daughter,96,Pasillo C
D2CC5EFA,Develop,37,Pasillo B
9A9AFE5F,Face,25,Pasillo B
83F23288,Imagine,20,Pasillo C
